acoh,is_correct,quantile,rt,proportion,n,draw,gain,bound,k
0.03,False,0.75,155.15000000000003,0.358712173552577,2596,57,1.2,1.5,10.0
0.03,True,0.25,49.400000000000006,0.641287826447423,4641,57,1.2,1.5,10.0
0.03,True,0.5,89.9,0.641287826447423,4641,57,1.2,1.5,10.0
0.03,True,0.75,158.1,0.641287826447423,4641,57,1.2,1.5,10.0
0.06,False,0.25,47.0,0.2350403562482605,1689,57,1.2,1.5,10.0
0.06,False,0.5,80.4,0.2350403562482605,1689,57,1.2,1.5,10.0
0.06,False,0.75,142.20000000000002,0.2350403562482605,1689,57,1.2,1.5,10.0
0.06,True,0.25,47.5,0.7649596437517395,5497,57,1.2,1.5,10.0
0.06,True,0.5,82.60000000000001,0.7649596437517395,5497,57,1.2,1.5,10.0
0.06,True,0.75,145.0,0.7649596437517395,5497,57,1.2,1.5,10.0
0.09,False,0.25,43.775,0.15632183908045977,1156,57,1.2,1.5,10.0
0.09,False,0.5,74.75,0.15632183908045977,1156,57,1.2,1.5,10.0
0.09,False,0.75,132.1,0.15632183908045977,1156,57,1.2,1.5,10.0
0.09,True,0.25,43.8,0.8436781609195402,6239,57,1.2,1.5,10.0
0.09,True,0.5,75.3,0.8436781609195402,6239,57,1.2,1.5,10.0
0.09,True,0.75,130.6,0.8436781609195402,6239,57,1.2,1.5,10.0
0.12,False,0.25,36.60000000000001,0.09362467155303554,677,57,1.2,1.5,10.0
0.12,False,0.5,64.19999999999999,0.09362467155303554,677,57,1.2,1.5,10.0
0.12,False,0.75,104.50000000000001,0.09362467155303554,677,57,1.2,1.5,10.0
0.12,True,0.25,40.599999999999994,0.9063753284469644,6554,57,1.2,1.5,10.0
0.12,True,0.5,67.2,0.9063753284469644,6554,57,1.2,1.5,10.0
0.12,True,0.75,115.875,0.9063753284469644,6554,57,1.2,1.5,10.0
0.15,False,0.25,33.425,0.06547945205479452,478,57,1.2,1.5,10.0
0.15,False,0.5,56.49999999999999,0.06547945205479452,478,57,1.2,1.5,10.0
0.15,False,0.75,93.75,0.06547945205479452,478,57,1.2,1.5,10.0
0.15,True,0.25,36.4,0.9345205479452054,6822,57,1.2,1.5,10.0
0.15,True,0.5,59.800000000000004,0.9345205479452054,6822,57,1.2,1.5,10.0
0.15,True,0.75,98.775,0.9345205479452054,6822,57,1.2,1.5,10.0
0.0,False,0.25,49.5,0.49022307904158635,1780,59,1.2,1.5,10.0
0.0,False,0.5,93.9,0.49022307904158635,1780,59,1.2,1.5,10.0
0.0,False,0.75,163.5,0.49022307904158635,1780,59,1.2,1.5,10.0
0.0,True,0.25,50.150000000000006,0.5097769209584136,1851,59,1.2,1.5,10.0
0.0,True,0.5,90.39999999999999,0.5097769209584136,1851,59,1.2,1.5,10.0
0.0,True,0.75,157.5,0.5097769209584136,1851,59,1.2,1.5,10.0
0.03,False,0.25,48.400000000000006,0.3732209479065911,2701,59,1.2,1.5,10.0
0.03,False,0.5,89.9,0.3732209479065911,2701,59,1.2,1.5,10.0
0.03,False,0.75,155.79999999999998,0.3732209479065911,2701,59,1.2,1.5,10.0
0.03,True,0.25,51.2,0.6267790520934089,4536,59,1.2,1.5,10.0
0.03,True,0.5,93.19999999999999,0.6267790520934089,4536,59,1.2,1.5,10.0
0.03,True,0.75,168.05,0.6267790520934089,4536,59,1.2,1.5,10.0
0.06,False,0.25,45.35000000000001,0.24467937126164974,1759,59,1.2,1.5,10.0
0.06,False,0.5,80.4,0.24467937126164974,1759,59,1.2,1.5,10.0
0.06,False,0.75,148.2,0.24467937126164974,1759,59,1.2,1.5,10.0
0.06,True,0.25,49.20000000000001,0.7553206287383503,5430,59,1.2,1.5,10.0
0.06,True,0.5,84.85000000000001,0.7553206287383503,5430,59,1.2,1.5,10.0
0.06,True,0.75,147.77499999999998,0.7553206287383503,5430,59,1.2,1.5,10.0
0.09,False,0.25,42.400000000000006,0.1594320486815416,1179,59,1.2,1.5,10.0
0.09,False,0.5,74.2,0.1594320486815416,1179,59,1.2,1.5,10.0
0.09,False,0.75,128.3,0.1594320486815416,1179,59,1.2,1.5,10.0
0.09,True,0.25,43.900000000000006,0.8405679513184584,6216,59,1.2,1.5,10.0
0.09,True,0.5,76.6,0.8405679513184584,6216,59,1.2,1.5,10.0
0.09,True,0.75,128.82500000000002,0.8405679513184584,6216,59,1.2,1.5,10.0
0.12,False,0.25,39.55,0.09722030147974,703,59,1.2,1.5,10.0
0.12,False,0.5,62.59999999999999,0.09722030147974,703,59,1.2,1.5,10.0
0.12,False,0.75,100.05000000000001,0.09722030147974,703,59,1.2,1.5,10.0
0.12,True,0.25,41.30000000000001,0.90277969852026,6528,59,1.2,1.5,10.0
0.12,True,0.5,71.05000000000001,0.90277969852026,6528,59,1.2,1.5,10.0
0.12,True,0.75,115.60000000000001,0.90277969852026,6528,59,1.2,1.5,10.0
0.15,False,0.25,33.275000000000006,0.061095890410958906,446,59,1.2,1.5,10.0
0.15,False,0.5,58.25,0.061095890410958906,446,59,1.2,1.5,10.0
0.15,False,0.75,95.44999999999999,0.061095890410958906,446,59,1.2,1.5,10.0
0.15,True,0.25,36.925000000000004,0.9389041095890411,6854,59,1.2,1.5,10.0
0.15,True,0.5,60.400000000000006,0.9389041095890411,6854,59,1.2,1.5,10.0
0.15,True,0.75,100.0,0.9389041095890411,6854,59,1.2,1.5,10.0
0.0,False,0.25,51.500000000000014,0.487193610575599,1769,61,1.2,1.5,10.0
0.0,False,0.5,91.30000000000001,0.487193610575599,1769,61,1.2,1.5,10.0
0.0,False,0.75,156.9,0.487193610575599,1769,61,1.2,1.5,10.0
0.0,True,0.25,51.92500000000001,0.512806389424401,1862,61,1.2,1.5,10.0
0.0,True,0.5,92.6,0.512806389424401,1862,61,1.2,1.5,10.0
0.0,True,0.75,158.60000000000002,0.512806389424401,1862,61,1.2,1.5,10.0
0.03,False,0.25,48.775000000000006,0.36976647782230204,2676,61,1.2,1.5,10.0
0.03,False,0.5,89.7,0.36976647782230204,2676,61,1.2,1.5,10.0
0.03,False,0.75,155.72500000000002,0.36976647782230204,2676,61,1.2,1.5,10.0
0.03,True,0.25,50.2,0.6302335221776979,4561,61,1.2,1.5,10.0
0.03,True,0.5,88.9,0.6302335221776979,4561,61,1.2,1.5,10.0
0.03,True,0.75,156.9,0.6302335221776979,4561,61,1.2,1.5,10.0
0.06,False,0.25,43.900000000000006,0.2436682438074033,1751,61,1.2,1.5,10.0
0.06,False,0.5,80.2,0.2436682438074033,1751,61,1.2,1.5,10.0
0.06,False,0.75,140.20000000000002,0.2436682438074033,1751,61,1.2,1.5,10.0
0.06,True,0.25,46.45,0.7563317561925967,5435,61,1.2,1.5,10.0
0.06,True,0.5,82.49999999999999,0.7563317561925967,5435,61,1.2,1.5,10.0
0.06,True,0.75,145.4,0.7563317561925967,5435,61,1.2,1.5,10.0
0.09,False,0.25,41.85,0.15564570655848547,1151,61,1.2,1.5,10.0
0.09,False,0.5,71.6,0.15564570655848547,1151,61,1.2,1.5,10.0
0.09,False,0.75,125.15,0.15564570655848547,1151,61,1.2,1.5,10.0
0.09,True,0.25,44.0,0.8443542934415146,6244,61,1.2,1.5,10.0
0.09,True,0.5,75.6,0.8443542934415146,6244,61,1.2,1.5,10.0
0.09,True,0.75,130.10000000000002,0.8443542934415146,6244,61,1.2,1.5,10.0
0.12,False,0.25,40.4,0.09113538929608629,659,61,1.2,1.5,10.0
0.12,False,0.5,65.39999999999999,0.09113538929608629,659,61,1.2,1.5,10.0
0.12,False,0.75,106.69999999999999,0.09113538929608629,659,61,1.2,1.5,10.0
0.12,True,0.25,41.10000000000001,0.9088646107039137,6572,61,1.2,1.5,10.0
0.12,True,0.5,68.5,0.9088646107039137,6572,61,1.2,1.5,10.0
0.12,True,0.75,113.69999999999999,0.9088646107039137,6572,61,1.2,1.5,10.0
0.15,False,0.25,31.450000000000006,0.06013698630136986,439,61,1.2,1.5,10.0
0.15,False,0.5,53.8,0.06013698630136986,439,61,1.2,1.5,10.0
0.15,False,0.75,91.44999999999999,0.06013698630136986,439,61,1.2,1.5,10.0
0.15,True,0.25,37.400000000000006,0.9398630136986301,6861,61,1.2,1.5,10.0
0.15,True,0.5,61.699999999999996,0.9398630136986301,6861,61,1.2,1.5,10.0
0.15,True,0.75,100.4,0.9398630136986301,6861,61,1.2,1.5,10.0
0.0,False,0.25,50.70000000000001,0.5042687964748004,1831,73,1.2,1.5,10.0
0.0,False,0.5,89.8,0.5042687964748004,1831,73,1.2,1.5,10.0
0.0,False,0.75,162.15,0.5042687964748004,1831,73,1.2,1.5,10.0
0.0,True,0.25,52.67499999999999,0.49573120352519967,1800,73,1.2,1.5,10.0
0.0,True,0.5,95.4,0.49573120352519967,1800,73,1.2,1.5,10.0
0.0,True,0.75,170.8,0.49573120352519967,1800,73,1.2,1.5,10.0
0.03,False,0.25,48.20000000000001,0.3628697815869505,2625,73,1.2,1.5,10.0
0.03,False,0.5,88.19999999999999,0.3628697815869505,2625,73,1.2,1.5,10.0
0.03,False,0.75,158.0,0.3628697815869505,2625,73,1.2,1.5,10.0
0.03,True,0.25,49.60000000000001,0.6371302184130495,4609,73,1.2,1.5,10.0
0.03,True,0.5,87.9,0.6371302184130495,4609,73,1.2,1.5,10.0
0.03,True,0.75,154.50000000000003,0.6371302184130495,4609,73,1.2,1.5,10.0
0.06,False,0.25,48.87500000000001,0.2287145242070117,1644,73,1.2,1.5,10.0
0.06,False,0.5,85.9,0.2287145242070117,1644,73,1.2,1.5,10.0
0.06,False,0.75,144.89999999999998,0.2287145242070117,1644,73,1.2,1.5,10.0
0.06,True,0.25,49.20000000000001,0.7712854757929883,5544,73,1.2,1.5,10.0
0.06,True,0.5,84.85000000000001,0.7712854757929883,5544,73,1.2,1.5,10.0
0.06,True,0.75,149.3,0.7712854757929883,5544,73,1.2,1.5,10.0
0.09,False,0.25,42.6,0.1575601839329186,1165,73,1.2,1.5,10.0
0.09,False,0.5,72.3,0.1575601839329186,1165,73,1.2,1.5,10.0
0.09,False,0.75,123.39999999999999,0.1575601839329186,1165,73,1.2,1.5,10.0
0.09,True,0.25,44.4,0.8424398160670814,6229,73,1.2,1.5,10.0
0.09,True,0.5,75.80000000000001,0.8424398160670814,6229,73,1.2,1.5,10.0
0.09,True,0.75,129.4,0.8424398160670814,6229,73,1.2,1.5,10.0
0.12,False,0.25,37.300000000000004,0.09445443230535196,683,73,1.2,1.5,10.0
0.12,False,0.5,62.39999999999999,0.09445443230535196,683,73,1.2,1.5,10.0
0.12,False,0.75,113.45000000000002,0.09445443230535196,683,73,1.2,1.5,10.0
0.12,True,0.25,40.8,0.905545567694648,6548,73,1.2,1.5,10.0
0.12,True,0.5,67.99999999999999,0.905545567694648,6548,73,1.2,1.5,10.0
0.12,True,0.75,113.525,0.905545567694648,6548,73,1.2,1.5,10.0
0.15,False,0.25,35.87500000000001,0.05506849315068493,402,73,1.2,1.5,10.0
0.15,False,0.5,58.849999999999994,0.05506849315068493,402,73,1.2,1.5,10.0
0.15,False,0.75,95.14999999999999,0.05506849315068493,402,73,1.2,1.5,10.0
0.15,True,0.25,37.2,0.944931506849315,6898,73,1.2,1.5,10.0
0.15,True,0.5,60.699999999999996,0.944931506849315,6898,73,1.2,1.5,10.0
0.15,True,0.75,99.5,0.944931506849315,6898,73,1.2,1.5,10.0
0.0,False,0.25,50.4,0.5147342329936656,1869,79,1.2,1.5,10.0
0.0,False,0.5,91.9,0.5147342329936656,1869,79,1.2,1.5,10.0
0.0,False,0.75,165.1,0.5147342329936656,1869,79,1.2,1.5,10.0
0.0,True,0.25,50.425,0.48526576700633434,1762,79,1.2,1.5,10.0
0.0,True,0.5,90.5,0.48526576700633434,1762,79,1.2,1.5,10.0
0.0,True,0.75,161.175,0.48526576700633434,1762,79,1.2,1.5,10.0
0.03,False,0.25,49.400000000000006,0.3537377366312008,2560,79,1.2,1.5,10.0
0.03,False,0.5,89.44999999999999,0.3537377366312008,2560,79,1.2,1.5,10.0
0.03,False,0.75,160.675,0.3537377366312008,2560,79,1.2,1.5,10.0
0.03,True,0.25,50.0,0.6462622633687992,4677,79,1.2,1.5,10.0
0.03,True,0.5,89.9,0.6462622633687992,4677,79,1.2,1.5,10.0
0.03,True,0.75,160.1,0.6462622633687992,4677,79,1.2,1.5,10.0
0.06,False,0.25,46.35,0.23734001112966055,1706,79,1.2,1.5,10.0
0.06,False,0.5,84.30000000000001,0.23734001112966055,1706,79,1.2,1.5,10.0
0.06,False,0.75,143.47500000000002,0.23734001112966055,1706,79,1.2,1.5,10.0
0.06,True,0.25,48.425000000000004,0.7626599888703395,5482,79,1.2,1.5,10.0
0.06,True,0.5,85.05,0.7626599888703395,5482,79,1.2,1.5,10.0
0.06,True,0.75,148.07500000000002,0.7626599888703395,5482,79,1.2,1.5,10.0
0.09,False,0.25,41.2,0.15010141987829614,1110,79,1.2,1.5,10.0
0.09,False,0.5,73.85000000000001,0.15010141987829614,1110,79,1.2,1.5,10.0
0.09,False,0.75,129.875,0.15010141987829614,1110,79,1.2,1.5,10.0
0.09,True,0.25,43.70000000000001,0.8498985801217038,6285,79,1.2,1.5,10.0
0.09,True,0.5,75.6,0.8498985801217038,6285,79,1.2,1.5,10.0
0.09,True,0.75,129.9,0.8498985801217038,6285,79,1.2,1.5,10.0
0.12,False,0.25,37.87500000000001,0.09459272576407136,684,79,1.2,1.5,10.0
0.12,False,0.5,62.849999999999994,0.09459272576407136,684,79,1.2,1.5,10.0
0.12,False,0.75,106.42500000000001,0.09459272576407136,684,79,1.2,1.5,10.0
0.12,True,0.25,40.70000000000001,0.9054072742359286,6547,79,1.2,1.5,10.0
0.12,True,0.5,66.99999999999999,0.9054072742359286,6547,79,1.2,1.5,10.0
0.12,True,0.75,111.9,0.9054072742359286,6547,79,1.2,1.5,10.0
0.15,False,0.25,33.5,0.057534246575342465,420,79,1.2,1.5,10.0
0.15,False,0.5,55.05,0.057534246575342465,420,79,1.2,1.5,10.0
0.15,False,0.75,87.85,0.057534246575342465,420,79,1.2,1.5,10.0
0.15,True,0.25,36.7,0.9424657534246575,6880,79,1.2,1.5,10.0
0.15,True,0.5,60.5,0.9424657534246575,6880,79,1.2,1.5,10.0
0.15,True,0.75,98.10000000000001,0.9424657534246575,6880,79,1.2,1.5,10.0
0.0,False,0.25,49.60000000000001,0.501239328008813,1820,80,1.2,1.5,10.0
0.0,False,0.5,91.25,0.501239328008813,1820,80,1.2,1.5,10.0
0.0,False,0.75,163.05,0.501239328008813,1820,80,1.2,1.5,10.0
0.0,True,0.25,48.800000000000004,0.498760671991187,1811,80,1.2,1.5,10.0
0.0,True,0.5,91.19999999999999,0.498760671991187,1811,80,1.2,1.5,10.0
0.0,True,0.75,161.70000000000002,0.498760671991187,1811,80,1.2,1.5,10.0
0.03,False,0.25,48.800000000000004,0.368522868591958,2667,80,1.2,1.5,10.0
0.03,False,0.5,86.9,0.368522868591958,2667,80,1.2,1.5,10.0
0.03,False,0.75,153.40000000000003,0.368522868591958,2667,80,1.2,1.5,10.0
0.03,True,0.25,50.22500000000001,0.631477131408042,4570,80,1.2,1.5,10.0
0.03,True,0.5,90.9,0.631477131408042,4570,80,1.2,1.5,10.0
0.03,True,0.75,161.0,0.631477131408042,4570,80,1.2,1.5,10.0
0.06,False,0.25,46.37500000000001,0.2409571508069004,1732,80,1.2,1.5,10.0
0.06,False,0.5,82.44999999999999,0.2409571508069004,1732,80,1.2,1.5,10.0
0.06,False,0.75,143.9,0.2409571508069004,1732,80,1.2,1.5,10.0
0.06,True,0.25,47.5,0.7590428491930996,5456,80,1.2,1.5,10.0
0.06,True,0.5,82.4,0.7590428491930996,5456,80,1.2,1.5,10.0
0.06,True,0.75,140.82500000000002,0.7590428491930996,5456,80,1.2,1.5,10.0
0.09,False,0.25,43.25000000000001,0.15406465575544434,1139,80,1.2,1.5,10.0
0.09,False,0.5,76.39999999999999,0.15406465575544434,1139,80,1.2,1.5,10.0
0.09,False,0.75,131.70000000000002,0.15406465575544434,1139,80,1.2,1.5,10.0
0.09,True,0.25,44.100000000000016,0.8459353442445556,6254,80,1.2,1.5,10.0
0.09,True,0.5,77.0,0.8459353442445556,6254,80,1.2,1.5,10.0
0.09,True,0.75,133.375,0.8459353442445556,6254,80,1.2,1.5,10.0
0.12,False,0.25,39.650000000000006,0.09901811644309225,716,80,1.2,1.5,10.0
0.12,False,0.5,68.89999999999999,0.09901811644309225,716,80,1.2,1.5,10.0
0.12,False,0.75,116.47500000000002,0.09901811644309225,716,80,1.2,1.5,10.0
0.12,True,0.25,41.900000000000006,0.9009818835569078,6515,80,1.2,1.5,10.0
0.12,True,0.5,70.70000000000002,0.9009818835569078,6515,80,1.2,1.5,10.0
0.12,True,0.75,116.10000000000001,0.9009818835569078,6515,80,1.2,1.5,10.0
0.15,False,0.25,37.800000000000004,0.06068493150684932,443,80,1.2,1.5,10.0
0.15,False,0.5,60.1,0.06068493150684932,443,80,1.2,1.5,10.0
0.15,False,0.75,95.05000000000001,0.06068493150684932,443,80,1.2,1.5,10.0
0.15,True,0.25,37.2,0.9393150684931507,6857,80,1.2,1.5,10.0
0.15,True,0.5,60.400000000000006,0.9393150684931507,6857,80,1.2,1.5,10.0
0.15,True,0.75,98.10000000000001,0.9393150684931507,6857,80,1.2,1.5,10.0
0.0,False,0.25,52.00000000000001,0.4977961432506887,1807,81,1.2,1.5,10.0
0.0,False,0.5,91.5,0.4977961432506887,1807,81,1.2,1.5,10.0
0.0,False,0.75,160.95000000000002,0.4977961432506887,1807,81,1.2,1.5,10.0
0.0,True,0.25,51.90000000000001,0.5022038567493113,1823,81,1.2,1.5,10.0
0.0,True,0.5,91.5,0.5022038567493113,1823,81,1.2,1.5,10.0
0.0,True,0.75,162.15,0.5022038567493113,1823,81,1.2,1.5,10.0
0.03,False,0.25,47.7,0.3652065773110405,2643,81,1.2,1.5,10.0
0.03,False,0.5,87.59999999999998,0.3652065773110405,2643,81,1.2,1.5,10.0
0.03,False,0.75,158.75,0.3652065773110405,2643,81,1.2,1.5,10.0
0.03,True,0.25,49.400000000000006,0.6347934226889596,4594,81,1.2,1.5,10.0
0.03,True,0.5,87.64999999999999,0.6347934226889596,4594,81,1.2,1.5,10.0
0.03,True,0.75,155.65000000000003,0.6347934226889596,4594,81,1.2,1.5,10.0
0.06,False,0.25,44.6,0.24255496799332035,1743,81,1.2,1.5,10.0
0.06,False,0.5,79.0,0.24255496799332035,1743,81,1.2,1.5,10.0
0.06,False,0.75,141.75,0.24255496799332035,1743,81,1.2,1.5,10.0
0.06,True,0.25,47.1,0.7574450320066797,5443,81,1.2,1.5,10.0
0.06,True,0.5,84.1,0.7574450320066797,5443,81,1.2,1.5,10.0
0.06,True,0.75,144.9,0.7574450320066797,5443,81,1.2,1.5,10.0
0.09,False,0.25,42.650000000000006,0.16269948606978632,1203,81,1.2,1.5,10.0
0.09,False,0.5,72.9,0.16269948606978632,1203,81,1.2,1.5,10.0
0.09,False,0.75,126.85,0.16269948606978632,1203,81,1.2,1.5,10.0
0.09,True,0.25,43.8,0.8373005139302137,6191,81,1.2,1.5,10.0
0.09,True,0.5,76.39999999999999,0.8373005139302137,6191,81,1.2,1.5,10.0
0.09,True,0.75,130.6,0.8373005139302137,6191,81,1.2,1.5,10.0
0.12,False,0.25,38.7,0.09473101922279076,685,81,1.2,1.5,10.0
0.12,False,0.5,64.99999999999999,0.09473101922279076,685,81,1.2,1.5,10.0
0.12,False,0.75,111.9,0.09473101922279076,685,81,1.2,1.5,10.0
0.12,True,0.25,40.70000000000001,0.9052689807772092,6546,81,1.2,1.5,10.0
0.12,True,0.5,68.9,0.9052689807772092,6546,81,1.2,1.5,10.0
0.12,True,0.75,114.00000000000001,0.9052689807772092,6546,81,1.2,1.5,10.0
0.15,False,0.25,34.5,0.0626027397260274,457,81,1.2,1.5,10.0
0.15,False,0.5,59.3,0.0626027397260274,457,81,1.2,1.5,10.0
0.15,False,0.75,95.5,0.0626027397260274,457,81,1.2,1.5,10.0
0.15,True,0.25,37.7,0.9373972602739726,6843,81,1.2,1.5,10.0
0.15,True,0.5,61.40000000000001,0.9373972602739726,6843,81,1.2,1.5,10.0
0.15,True,0.75,100.85,0.9373972602739726,6843,81,1.2,1.5,10.0
0.0,False,0.25,52.025000000000006,0.489672266593225,1778,97,1.2,1.5,10.0
0.0,False,0.5,90.05,0.489672266593225,1778,97,1.2,1.5,10.0
0.0,False,0.75,164.175,0.489672266593225,1778,97,1.2,1.5,10.0
0.0,True,0.25,50.100000000000016,0.510327733406775,1853,97,1.2,1.5,10.0
0.0,True,0.5,91.59999999999998,0.510327733406775,1853,97,1.2,1.5,10.0
0.0,True,0.75,162.5,0.510327733406775,1853,97,1.2,1.5,10.0
0.03,False,0.25,49.70000000000001,0.36397567044512025,2633,97,1.2,1.5,10.0
0.03,False,0.5,86.20000000000002,0.36397567044512025,2633,97,1.2,1.5,10.0
0.03,False,0.75,151.9,0.36397567044512025,2633,97,1.2,1.5,10.0
0.03,True,0.25,49.70000000000001,0.6360243295548798,4601,97,1.2,1.5,10.0
0.03,True,0.5,89.7,0.6360243295548798,4601,97,1.2,1.5,10.0
0.03,True,0.75,157.10000000000002,0.6360243295548798,4601,97,1.2,1.5,10.0
0.06,False,0.25,45.30000000000001,0.24168637818283012,1737,97,1.2,1.5,10.0
0.06,False,0.5,81.3,0.24168637818283012,1737,97,1.2,1.5,10.0
0.06,False,0.75,143.50000000000003,0.24168637818283012,1737,97,1.2,1.5,10.0
0.06,True,0.25,47.300000000000004,0.7583136218171699,5450,97,1.2,1.5,10.0
0.06,True,0.5,82.95,0.7583136218171699,5450,97,1.2,1.5,10.0
0.06,True,0.75,141.3,0.7583136218171699,5450,97,1.2,1.5,10.0
0.09,False,0.25,39.89999999999999,0.15456389452332658,1143,97,1.2,1.5,10.0
0.09,False,0.5,71.8,0.15456389452332658,1143,97,1.2,1.5,10.0
0.09,False,0.75,123.55000000000001,0.15456389452332658,1143,97,1.2,1.5,10.0
0.09,True,0.25,43.4,0.8454361054766735,6252,97,1.2,1.5,10.0
0.09,True,0.5,76.6,0.8454361054766735,6252,97,1.2,1.5,10.0
0.09,True,0.75,129.4,0.8454361054766735,6252,97,1.2,1.5,10.0
0.12,False,0.25,37.550000000000004,0.10053934448900567,727,97,1.2,1.5,10.0
0.12,False,0.5,65.3,0.10053934448900567,727,97,1.2,1.5,10.0
0.12,False,0.75,113.35,0.10053934448900567,727,97,1.2,1.5,10.0
0.12,True,0.25,40.375,0.8994606555109943,6504,97,1.2,1.5,10.0
0.12,True,0.5,67.2,0.8994606555109943,6504,97,1.2,1.5,10.0
0.12,True,0.75,112.2,0.8994606555109943,6504,97,1.2,1.5,10.0
0.15,False,0.25,33.75,0.05410958904109589,395,97,1.2,1.5,10.0
0.15,False,0.5,54.00000000000001,0.05410958904109589,395,97,1.2,1.5,10.0
0.15,False,0.75,87.95,0.05410958904109589,395,97,1.2,1.5,10.0
0.15,True,0.25,36.7,0.9458904109589041,6905,97,1.2,1.5,10.0
0.15,True,0.5,61.1,0.9458904109589041,6905,97,1.2,1.5,10.0
0.15,True,0.75,98.8,0.9458904109589041,6905,97,1.2,1.5,10.0
0.0,False,0.25,50.82500000000001,0.48925619834710743,1776,98,1.2,1.5,10.0
0.0,False,0.5,93.5,0.48925619834710743,1776,98,1.2,1.5,10.0
0.0,False,0.75,162.025,0.48925619834710743,1776,98,1.2,1.5,10.0
0.0,True,0.25,50.2,0.5107438016528926,1854,98,1.2,1.5,10.0
0.0,True,0.5,92.39999999999999,0.5107438016528926,1854,98,1.2,1.5,10.0
0.0,True,0.75,165.25,0.5107438016528926,1854,98,1.2,1.5,10.0
0.03,False,0.25,48.300000000000004,0.3632342778161714,2628,98,1.2,1.5,10.0
0.03,False,0.5,85.80000000000001,0.3632342778161714,2628,98,1.2,1.5,10.0
0.03,False,0.75,149.2,0.3632342778161714,2628,98,1.2,1.5,10.0
0.03,True,0.25,50.25000000000001,0.6367657221838287,4607,98,1.2,1.5,10.0
0.03,True,0.5,88.5,0.6367657221838287,4607,98,1.2,1.5,10.0
0.03,True,0.75,160.60000000000002,0.6367657221838287,4607,98,1.2,1.5,10.0
0.06,False,0.25,46.75,0.24474746069291778,1759,98,1.2,1.5,10.0
0.06,False,0.5,84.9,0.24474746069291778,1759,98,1.2,1.5,10.0
0.06,False,0.75,151.0,0.24474746069291778,1759,98,1.2,1.5,10.0
0.06,True,0.25,47.400000000000006,0.7552525393070822,5428,98,1.2,1.5,10.0
0.06,True,0.5,84.20000000000002,0.7552525393070822,5428,98,1.2,1.5,10.0
0.06,True,0.75,145.32500000000002,0.7552525393070822,5428,98,1.2,1.5,10.0
0.09,False,0.25,40.8,0.1568627450980392,1160,98,1.2,1.5,10.0
0.09,False,0.5,70.4,0.1568627450980392,1160,98,1.2,1.5,10.0
0.09,False,0.75,125.35000000000002,0.1568627450980392,1160,98,1.2,1.5,10.0
0.09,True,0.25,44.4,0.8431372549019608,6235,98,1.2,1.5,10.0
0.09,True,0.5,77.39999999999999,0.8431372549019608,6235,98,1.2,1.5,10.0
0.09,True,0.75,131.30000000000004,0.8431372549019608,6235,98,1.2,1.5,10.0
0.12,False,0.25,41.5,0.09500760614022957,687,98,1.2,1.5,10.0
0.12,False,0.5,69.6,0.09500760614022957,687,98,1.2,1.5,10.0
0.12,False,0.75,113.35000000000001,0.09500760614022957,687,98,1.2,1.5,10.0
0.12,True,0.25,40.99999999999999,0.9049923938597705,6544,98,1.2,1.5,10.0
0.12,True,0.5,70.10000000000001,0.9049923938597705,6544,98,1.2,1.5,10.0
0.12,True,0.75,114.7,0.9049923938597705,6544,98,1.2,1.5,10.0
0.15,False,0.25,35.10000000000001,0.055342465753424656,404,98,1.2,1.5,10.0
0.15,False,0.5,58.199999999999996,0.055342465753424656,404,98,1.2,1.5,10.0
0.15,False,0.75,87.44999999999999,0.055342465753424656,404,98,1.2,1.5,10.0
0.15,True,0.25,37.300000000000004,0.9446575342465754,6896,98,1.2,1.5,10.0
0.15,True,0.5,62.300000000000004,0.9446575342465754,6896,98,1.2,1.5,10.0
0.15,True,0.75,100.49999999999999,0.9446575342465754,6896,98,1.2,1.5,10.0
0.0,False,0.25,50.6,0.4980705622932745,1807,99,1.2,1.5,10.0
0.0,False,0.5,91.0,0.4980705622932745,1807,99,1.2,1.5,10.0
0.0,False,0.75,158.5,0.4980705622932745,1807,99,1.2,1.5,10.0
0.0,True,0.25,50.0,0.5019294377067255,1821,99,1.2,1.5,10.0
0.0,True,0.5,91.0,0.5019294377067255,1821,99,1.2,1.5,10.0
0.0,True,0.75,160.4,0.5019294377067255,1821,99,1.2,1.5,10.0
0.03,False,0.25,48.800000000000004,0.3676937957717286,2661,99,1.2,1.5,10.0
0.03,False,0.5,88.3,0.3676937957717286,2661,99,1.2,1.5,10.0
0.03,False,0.75,158.79999999999998,0.3676937957717286,2661,99,1.2,1.5,10.0
0.03,True,0.25,49.775000000000006,0.6323062042282713,4576,99,1.2,1.5,10.0
0.03,True,0.5,90.1,0.6323062042282713,4576,99,1.2,1.5,10.0
0.03,True,0.75,159.32500000000002,0.6323062042282713,4576,99,1.2,1.5,10.0
0.06,False,0.25,45.150000000000006,0.2509743875278396,1803,99,1.2,1.5,10.0
0.06,False,0.5,81.9,0.2509743875278396,1803,99,1.2,1.5,10.0
0.06,False,0.75,145.6,0.2509743875278396,1803,99,1.2,1.5,10.0
0.06,True,0.25,46.0,0.7490256124721604,5381,99,1.2,1.5,10.0
0.06,True,0.5,82.80000000000001,0.7490256124721604,5381,99,1.2,1.5,10.0
0.06,True,0.75,146.4,0.7490256124721604,5381,99,1.2,1.5,10.0
0.09,False,0.25,43.0,0.16206709956709955,1198,99,1.2,1.5,10.0
